Overall_Position,Official_Time,Net_Time,tenkm_Time,Half_Way_Time,thirtykm_Time,label
5119,0.8114896575699636,0.8174673260332037,0.5378102189781022,0.627450980392157,0.7050167224080268,1
5120,0.8117503911002956,0.7910632285411514,0.8423357664233577,0.7524120759414877,0.7289855072463769,1
5121,0.8119242134538501,0.8022783468738961,0.7296350364963504,0.7584811702458761,0.7678929765886289,1
5122,0.8119242134538501,0.8202931826209818,0.7424817518248175,0.7013694366635544,0.7199554069119287,1
5123,0.8119242134538501,0.8218827269516071,0.47708029197080304,0.569561157796452,0.6672240802675586,1
5124,0.8120111246306275,0.8086365241963969,0.698978102189781,0.721132897603486,0.7607580824972129,1
5125,0.8120111246306275,0.8039561992228894,0.7068613138686131,0.7384064737005914,0.7396878483835005,1
5126,0.8122718581609595,0.804750971388202,0.7229197080291971,0.7251789604730782,0.7237458193979933,1
5127,0.8123587693377369,0.8232956552454962,0.5337226277372262,0.6567071272953627,0.7176142697881829,1
5128,0.8124456805145143,0.8104909925821264,0.6621897810218977,0.689075630252101,0.7240802675585285,1
5129,0.8127064140448462,0.8035146591310491,0.7351824817518249,0.7342047930283225,0.7431438127090302,1
5130,0.8127933252216236,0.8194101024373013,0.5281751824817518,0.6095549330843449,0.6775919732441471,1
5131,0.8128802363984008,0.7978629459554927,0.7445255474452555,0.7673513849984438,0.7652173913043478,1
5133,0.813140969928733,0.7913281525962557,0.6067153284671534,0.5406162464985994,0.6908584169453735,1
5134,0.8132278811055101,0.8039561992228894,0.6055474452554745,0.6109554933084346,0.650613154960981,1
5135,0.8134017034590649,0.8133168491699045,0.6417518248175182,0.6733582321817616,0.68561872909699,1
5136,0.8134017034590649,0.8180854821617802,0.6788321167883211,0.7018362900715843,0.7494983277591973,1
5137,0.8137493481661743,0.8235605793006004,0.6102189781021898,0.6968565203859322,0.7333333333333334,1
5138,0.8137493481661743,0.8065171317555633,0.5991240875912409,0.6442577030812325,0.7136008918617613,1
5139,0.8140100816965062,0.8094312963617096,0.573138686131387,0.570339246809835,0.694314381270903,1
5140,0.8140100816965062,0.8204697986577181,0.6207299270072992,0.6531279178338002,0.6940914158305462,1
5141,0.8140100816965062,0.8037795831861532,0.6502189781021899,0.646125116713352,0.7365663322185061,1
5142,0.8140100816965062,0.8186153302719885,0.47357664233576635,0.5507314036725802,0.6846153846153846,1
5143,0.8140969928732836,0.8120805369127515,0.6277372262773724,0.6674447556800499,0.7229654403567447,1
5144,0.8140969928732836,0.8169374779229954,0.5337226277372262,0.5351696234049176,0.5905239687848385,1
5145,0.8142708152268382,0.7957435535146591,0.7754744525547446,0.7597261126672893,0.7528428093645485,1
5146,0.8142708152268382,0.7959201695513951,0.7763503649635037,0.7598817304699658,0.7540691192865105,1
5147,0.8143577264036156,0.8088131402331331,0.6613138686131388,0.7068160597572363,0.7344481605351172,1
5148,0.8143577264036156,0.8033380430943129,0.7115328467153286,0.7054154995331466,0.7245261984392419,1
5149,0.8144446375803928,0.8212645708230306,0.6341605839416058,0.6840958605664488,0.7321070234113713,1
5150,0.8144446375803928,0.8212645708230306,0.6341605839416058,0.6840958605664488,0.7322185061315496,1
5151,0.8146184599339475,0.8119039208760155,0.5862773722627737,0.635698723934018,0.6801560758082497,1
5152,0.8148791934642795,0.8204697986577181,0.5191240875912408,0.5840336134453782,0.6204013377926421,1
5153,0.8148791934642795,0.8213528788413986,0.6145985401459855,0.6781823840647371,0.7448160535117057,1
5154,0.8149661046410569,0.8071352878841398,0.7258394160583941,0.735294117647059,0.7499442586399108,1
5155,0.8149661046410569,0.8070469798657718,0.726131386861314,0.7354497354497355,0.7499442586399108,1
5156,0.8150530158178343,0.8076651359943483,0.8440875912408758,0.8292872704637412,0.8130434782608695,1
5157,0.8153137493481663,0.7954786294595548,0.6910948905109489,0.7009025832555246,0.7196209587513935,1
5158,0.8154006605249436,0.8078417520310843,0.7345985401459854,0.7642390289449114,0.7827201783723523,1
5159,0.8154006605249436,0.8053691275167785,0.6017518248175182,0.6451914098972923,0.7258639910813824,1
5160,0.8154875717017208,0.7991875662310137,0.7214598540145987,0.736072206660442,0.7982162764771461,1
5161,0.8155744828784982,0.8081949841045566,0.675036496350365,0.7161531279178338,0.728428093645485,1
5162,0.8156613940552756,0.8153479335923701,0.5792700729927007,0.6534391534391536,0.6862876254180603,1
5163,0.8158352164088302,0.8281525962557399,0.4402919708029198,0.5248988484282603,0.6723522853957637,1
5164,0.8160959499391621,0.8024549629106321,0.6548905109489052,0.6223155929038283,0.6333333333333333,1
5165,0.8161828611159395,0.8215294948781349,0.4826277372262773,0.6111111111111113,0.6962095875139354,1
5166,0.8161828611159395,0.8290356764394207,0.5979562043795621,0.6551509492685964,0.739799331103679,1
5167,0.8161828611159395,0.8270045920169551,0.6081751824817518,0.6661998132586368,0.6981047937569678,1
5168,0.8162697722927169,0.8134934652066408,0.5775182481751826,0.5792094615624027,0.6447045707915273,1
5169,0.8163566834694943,0.8280642882373719,0.4385401459854015,0.5521319638966699,0.6558528428093646,1
5170,0.8164435946462715,0.7987460261391734,0.7503649635036496,0.7180205415499533,0.6931995540691194,1
5171,0.8164435946462715,0.7932709290003532,0.6715328467153285,0.67942732648615,0.7061315496098104,1
5172,0.8166174169998263,0.8050158954433062,0.8347445255474453,0.7605042016806723,0.7404682274247492,1
5173,0.8167043281766034,0.8247085835393853,0.5518248175182483,0.6098661686896981,0.6807134894091416,1
5174,0.8167043281766034,0.8232073472271282,0.46189781021897813,0.5510426392779334,0.6764771460423635,1
5175,0.8167043281766034,0.7984811020840692,0.8265693430656935,0.7973856209150328,0.7848383500557414,1
5176,0.8167912393533808,0.7960084775697633,0.6306569343065693,0.5731403672580143,0.6852842809364548,1
5177,0.8169650617069356,0.824267043447545,0.7141605839416059,0.6808278867102396,0.6908584169453735,1
5178,0.8169650617069356,0.824267043447545,0.7141605839416059,0.6808278867102396,0.6908584169453735,1
5179,0.8169650617069356,0.8127870010596963,0.5413138686131387,0.5692499221910988,0.5981047937569677,1
5180,0.8169650617069356,0.8202048746026138,0.6683211678832117,0.7320261437908498,0.7562987736900781,1
5181,0.8172257952372676,0.8164959378311549,0.7065693430656934,0.7933395580454404,0.7963210702341137,1
5182,0.817312706414045,0.7991875662310137,0.8265693430656935,0.7975412387177093,0.7848383500557414,1
5183,0.817312706414045,0.8000706464146943,0.6528467153284672,0.6795829442888267,0.7558528428093645,1
5184,0.8175734399443769,0.8184387142352525,0.5483211678832116,0.5824774354186119,0.6082497212931997,1
5185,0.8175734399443769,0.8196750264924055,0.5719708029197081,0.6388110799875507,0.6992196209587513,1
5186,0.8176603511211543,0.8147297774637936,0.6508029197080292,0.7063492063492064,0.735340022296544,1
5187,0.8176603511211543,0.811197456729071,0.44145985401459864,0.5535325241207595,0.6541806020066889,1
5188,0.8176603511211543,0.8219710349699751,0.639124087591241,0.695300342359166,0.73835005574136,1
5189,0.8177472622979315,0.7986577181208052,0.7156204379562043,0.7489884842826019,0.7607580824972129,1
5190,0.8178341734747089,0.8141116213352171,0.48671532846715326,0.5845004668534081,0.6940914158305462,1
5191,0.8180949070050408,0.8174673260332037,0.6026277372262774,0.5879240585122939,0.6530657748049054,1
5192,0.8183556405353728,0.8029848110208406,0.6195620437956204,0.5985060690943044,0.6556298773690079,1
5193,0.8183556405353728,0.8085482161780289,0.534890510948905,0.5652038593215064,0.7060200668896321,1
5194,0.818616374065705,0.8263864358883786,0.5912408759124088,0.6714908185496421,0.7129319955406912,1
5195,0.818616374065705,0.8120805369127515,0.7582481751824819,0.673669467787115,0.7054626532887402,1
5196,0.8187032852424821,0.824267043447545,0.5538686131386861,0.6241830065359478,0.6897435897435897,1
5197,0.8190509299495915,0.8282409042741081,0.52,0.5893246187363835,0.6326644370122632,1
5198,0.8192247523031463,0.8133168491699045,0.6721167883211678,0.6106442577030814,0.64247491638796,1
5199,0.8193116634799235,0.8011303426351113,0.5929927007299269,0.6131341425459073,0.6488294314381271,1
5200,0.8193116634799235,0.8076651359943483,0.5976642335766424,0.6330532212885155,0.6994425863991081,1
5201,0.8193985746567009,0.8078417520310843,0.6131386861313868,0.6078431372549019,0.7210702341137123,1
5202,0.8193985746567009,0.8105793006004944,0.7027737226277373,0.7038593215063803,0.7036789297658863,1
5203,0.8195723970102556,0.8289473684210527,0.548029197080292,0.6023965141612201,0.7018952062430324,1
5204,0.8197462193638102,0.8063405157188273,0.6972262773722628,0.6995020230314349,0.6954292084726867,1
5205,0.8198331305405876,0.7413458141999292,0.7588321167883212,0.7178649237472768,0.745819397993311,1
5206,0.819920041717365,0.8268279759802188,0.3962043795620438,0.5054466230936819,0.5644370122630993,1
5207,0.8200069528941422,0.8279759802190039,0.5442335766423358,0.6271397447868036,0.7021181716833891,1
5208,0.820180775247697,0.8157894736842104,0.641167883211679,0.6649548708372238,0.688294314381271,1
5209,0.820180775247697,0.8002472624514305,0.6291970802919709,0.5681605975723624,0.6109253065774805,1
5210,0.8204415087780289,0.8338926174496644,0.5693430656934306,0.6872082166199814,0.7634336677814939,1
5211,0.8205284199548063,0.8131402331331685,0.6908029197080292,0.7099284158107687,0.7205128205128206,1
5212,0.8205284199548063,0.8130519251148003,0.6043795620437957,0.61577964519141,0.691304347826087,1
5213,0.8205284199548063,0.830978452843518,0.5553284671532848,0.6647992530345471,0.7234113712374581,1
5214,0.8206153311315835,0.8236488873189685,0.5278832116788321,0.536258948023654,0.6940914158305462,1
5215,0.8207022423083609,0.8250618156128575,0.6639416058394161,0.6755368814192345,0.6654403567447047,1
5216,0.8207022423083609,0.8057223595902507,0.6604379562043796,0.6599751011515719,0.6675585284280936,1
5217,0.8207022423083609,0.824355351465913,0.5541605839416059,0.6747587924058512,0.7302118171683389,1
5218,0.8207022423083609,0.8057223595902507,0.6604379562043796,0.646125116713352,0.6663322185061316,1
5219,0.8208760646619156,0.8147297774637936,0.6198540145985401,0.6310301898537193,0.6840579710144927,1
5220,0.8208760646619156,0.8170257859413634,0.6125547445255475,0.6269841269841271,0.7202898550724639,1
5221,0.8212237093690248,0.824355351465913,0.6557664233576643,0.6946778711484595,0.7196209587513935,1
5222,0.8212237093690248,0.817820558106676,0.6423357664233578,0.6904761904761906,0.7268673355629878,1
5223,0.8213106205458022,0.8154362416107381,0.8157664233576642,0.828042328042328,0.7652173913043478,1
5224,0.8213975317225796,0.8269162839985871,0.7842335766423358,0.7759103641456583,0.7762541806020067,1
5225,0.821484442899357,0.8315083009537265,0.5719708029197081,0.6584189231248055,0.7108138238573021,1
5227,0.8215713540761341,0.8248851995761215,0.6604379562043796,0.681139122315593,0.7024526198439243,1
5228,0.8215713540761341,0.8248851995761215,0.6604379562043796,0.6809835045129163,0.7024526198439243,1
5229,0.8218320876064663,0.8199399505475096,0.5883211678832116,0.6156240273887333,0.6733556298773691,1
5230,0.8218320876064663,0.8277110561638996,0.543065693430657,0.6338313103018985,0.7228539576365665,1
5231,0.8219189987832435,0.8240904274108087,0.698102189781022,0.7030812324929973,0.722742474916388,1
5232,0.8219189987832435,0.8240904274108087,0.6983941605839417,0.7030812324929973,0.7226309921962095,1
5233,0.8219189987832435,0.8121688449311197,0.7506569343065694,0.7690631808278868,0.7501672240802675,1
5234,0.8219189987832435,0.8142882373719533,0.7602919708029197,0.7225334578275756,0.7159420289855072,1
5235,0.8221797323135757,0.8139350052984811,0.7459854014598541,0.7846249610955495,0.7664437012263099,1
5236,0.8221797323135757,0.8020134228187918,0.6832116788321168,0.681139122315593,0.6966555183946488,1
5237,0.8222666434903528,0.8276227481455316,0.6785401459854015,0.7415188297541239,0.7408026755852843,1
5238,0.8224404658439076,0.8209996467679264,0.6572262773722628,0.7150638032990976,0.7244147157190635,1
5239,0.8224404658439076,0.811374072765807,0.6826277372262775,0.6998132586367881,0.735340022296544,1
5240,0.8225273770206848,0.8237371953373365,0.44467153284671523,0.5558667911609089,0.6697881828316612,1
5241,0.8226142881974622,0.8159660897209466,0.7570802919708028,0.7916277622159976,0.7814938684503903,1
5242,0.822788110551017,0.8240021193924407,0.64992700729927,0.7005913476501712,0.7369007803790413,1
5243,0.8228750217277941,0.8131402331331685,0.5626277372262773,0.5549330843448491,0.6537346711259755,1
5244,0.8228750217277941,0.8072235959025078,0.7678832116788321,0.7654839713663243,0.7690078037904124,1
5245,0.8229619329045715,0.8209113387495584,0.6910948905109489,0.708994708994709,0.7479375696767001,1
5246,0.8229619329045715,0.8161427057576827,0.7074452554744526,0.6977902272019919,0.718283166109253,1
5247,0.8230488440813489,0.8133168491699045,0.6505109489051095,0.6623093681917213,0.6846153846153846,1
5248,0.8233095776116809,0.8186153302719885,0.6502189781021899,0.7007469654528479,0.7591973244147157,1
5249,0.8233095776116809,0.8359237018721299,0.3322627737226278,0.5469965764083412,0.6730211817168339,1
5250,0.8233964887884583,0.8305369127516777,0.5985401459854014,0.6920323685029569,0.7256410256410257,1
5251,0.8234833999652355,0.8261215118332743,0.6875912408759124,0.7349828820417056,0.7136008918617613,1
5252,0.8234833999652355,0.8202931826209818,0.6113868613138687,0.631963896669779,0.6831661092530659,1
5253,0.8234833999652355,0.8106676086188624,0.6084671532846715,0.5985060690943044,0.6527313266443702,1
5254,0.8236572223187902,0.8335393853761921,0.6338686131386861,0.6878306878306878,0.7285395763656632,1
5255,0.8236572223187902,0.8329212292476156,0.7345985401459854,0.786492374727669,0.773021181716834,1
5256,0.8237441334955676,0.8246202755210172,0.6823357664233576,0.7510115157173981,0.7654403567447046,1
5257,0.8238310446723448,0.8154362416107381,0.6943065693430657,0.7328042328042329,0.7695652173913043,1
5258,0.8240048670258996,0.8248851995761215,0.6099270072992702,0.6459694989106753,0.6884057971014492,1
5259,0.8240048670258996,0.8305369127516777,0.47678832116788317,0.6257391845627139,0.742809364548495,1
5260,0.824091778202677,0.8194101024373013,0.6023357664233577,0.6308745720510428,0.7022296544035675,1
5261,0.8241786893794542,0.8293889085128929,0.5929927007299269,0.6050420168067226,0.5914158305462653,1
5262,0.8241786893794542,0.8294772165312609,0.5932846715328468,0.6051976346093993,0.5914158305462653,1
5263,0.8241786893794542,0.8245319675026492,0.8671532846715329,0.7936507936507938,0.7499442586399108,1
5264,0.8242656005562315,0.8294772165312609,0.6513868613138687,0.708994708994709,0.7177257525083611,1
5265,0.8243525117330089,0.8119039208760155,0.5856934306569344,0.5890133831310304,0.6783723522853957,1
5266,0.8243525117330089,0.8196750264924055,0.677080291970803,0.7026143790849674,0.7346711259754739,1
5267,0.8244394229097863,0.8282409042741081,0.4461313868613139,0.4488017429193901,0.551505016722408,1
5268,0.8244394229097863,0.8282409042741081,0.4464233576642336,0.4491129785247433,0.5516164994425865,1
5269,0.8245263340865635,0.8213528788413986,0.7503649635036496,0.7094615624027388,0.7305462653288741,1
5270,0.8246132452633409,0.8076651359943483,0.6604379562043796,0.689075630252101,0.7185061315496097,1
5271,0.8246132452633409,0.8213528788413986,0.7211678832116788,0.6680672268907563,0.6924191750278708,1
5272,0.8247001564401183,0.8052808194984105,0.7553284671532847,0.7474323062558358,0.7352285395763656,1
5273,0.8247001564401183,0.8053691275167785,0.7553284671532847,0.7474323062558358,0.735340022296544,1
5274,0.8247870676168955,0.8093429883433414,0.6808759124087591,0.6742919389978214,0.6923076923076923,1
5275,0.8248739787936729,0.8342458495231366,0.552116788321168,0.6464363523187052,0.7256410256410257,1
5276,0.8248739787936729,0.825679971741434,0.5789781021897811,0.652038593215064,0.7196209587513935,1
5277,0.8251347123240048,0.8278876722006356,0.6356204379562045,0.6484593837535014,0.6981047937569678,1
5278,0.8251347123240048,0.8208230307311903,0.5865693430656935,0.6663554310613135,0.719732441471572,1
5279,0.8252216235007822,0.8205581066760861,0.6840875912408759,0.725645813881108,0.73835005574136,1
5280,0.8253085346775596,0.8362769339456022,0.6192700729927008,0.6661998132586368,0.7261984392419176,1
5281,0.825395445854337,0.8365418580007065,0.5792700729927007,0.6248054777466542,0.6852842809364548,1
5282,0.825395445854337,0.8353055457435534,0.5524087591240876,0.6347650171179583,0.7072463768115942,1
5283,0.825395445854337,0.8365418580007065,0.5795620437956204,0.6248054777466542,0.6851727982162765,1
5284,0.8255692682078916,0.8195867184740373,0.6756204379562043,0.7191098661686898,0.7338907469342253,1
5285,0.8257430905614461,0.8331861533027198,0.527007299270073,0.6156240273887333,0.7112597547380157,1
5286,0.8257430905614461,0.805987283645355,0.6931386861313868,0.665266106442577,0.6949832775919733,1
5287,0.8259169129150009,0.8094312963617096,0.7427737226277373,0.7561469032057268,0.7623188405797101,1
5288,0.8261776464453329,0.8368950900741787,0.4595620437956205,0.6165577342047931,0.693979933110368,1
5289,0.8261776464453329,0.8075768279759801,0.7325547445255476,0.7510115157173981,0.7657748049052397,1
5290,0.8262645576221103,0.8240904274108087,0.5696350364963503,0.5650482415188297,0.6771460423634337,1
5291,0.8262645576221103,0.8240904274108087,0.5681751824817518,0.5644257703081234,0.6770345596432554,1
5292,0.8262645576221103,0.8102260685270222,0.5643795620437957,0.5149393090569562,0.6128205128205129,1
5293,0.8262645576221103,0.824267043447545,0.5865693430656935,0.6318082788671026,0.7086956521739132,1
5294,0.8263514687988877,0.8259448957965383,0.5337226277372262,0.5648926237161532,0.6869565217391305,1
5295,0.8264383799756648,0.8226774991169197,0.6943065693430657,0.6985683162153752,0.7460423634336677,1
5296,0.8266122023292196,0.8139350052984811,0.7205839416058395,0.7245564892623716,0.7367892976588628,1
5297,0.8267860246827742,0.8101377605086542,0.6896350364963504,0.6730469965764084,0.6985507246376812,1
5298,0.826959847036329,0.8134934652066408,0.6610218978102189,0.6708683473389357,0.7399108138238573,1
5299,0.826959847036329,0.8187036382903567,0.6712408759124089,0.6795829442888267,0.7267558528428093,1
5300,0.8270467582131061,0.8313316849169905,0.6502189781021899,0.6929660753190167,0.735340022296544,1
5301,0.8272205805666609,0.8130519251148003,0.7124087591240875,0.7130407718643014,0.7327759197324415,1
5302,0.8273074917434383,0.8401624867537971,0.6096350364963503,0.6995020230314349,0.7403567447045709,1
5303,0.8273944029202155,0.836100317908866,0.5334306569343066,0.5742296918767508,0.6661092530657748,1
5304,0.8273944029202155,0.8401624867537971,0.6204379562043796,0.7710862122626828,0.7696767001114828,1
5306,0.8275682252737703,0.8376015542211233,0.5559124087591241,0.6616868969810147,0.7293199554069119,1
5307,0.8275682252737703,0.8110208406923347,0.7185401459854015,0.7228446934329288,0.735340022296544,1
5308,0.8275682252737703,0.8361886259272342,0.4145985401459855,0.5278555866791163,0.7292084726867336,1
5309,0.8278289588041022,0.8276227481455316,0.562043795620438,0.5806100217864923,0.6827201783723522,1
5310,0.8279158699808796,0.8182620981985163,0.7208759124087591,0.7138188608776844,0.7410256410256411,1
5311,0.8280896923344342,0.8245319675026492,0.5947445255474453,0.7068160597572363,0.7496098104793758,1
5312,0.8281766035112116,0.8314199929353585,0.677080291970803,0.7063492063492064,0.7489409141583054,1
5313,0.8281766035112116,0.8262981278700106,0.6277372262773724,0.6674447556800499,0.7230769230769232,1
5314,0.828263514687989,0.8123454609678558,0.6966423357664233,0.7161531279178338,0.7527313266443703,1
5315,0.828263514687989,0.8328329212292476,0.5781021897810219,0.643635231870526,0.6894091415830546,1
5316,0.8283504258647661,0.8213528788413986,0.6493430656934307,0.6772486772486773,0.7581939799331103,1
5317,0.8284373370415435,0.8282409042741081,0.5994160583941606,0.5981948334889512,0.6455964325529544,1
5318,0.8284373370415435,0.8296538325679972,0.5959124087591241,0.6749144102085279,0.7547380156075809,1
5319,0.8286111593950983,0.8357470858353937,0.6035036496350366,0.6521942110177404,0.702675585284281,1
5320,0.8286111593950983,0.8398092546803249,0.4642335766423358,0.5267662620603798,0.6404682274247493,1
5321,0.8287849817486529,0.8357470858353937,0.4694890510948906,0.5740740740740741,0.636231884057971,1
5322,0.8287849817486529,0.8228541151536559,0.6858394160583943,0.7111733582321819,0.7338907469342253,1
5323,0.8288718929254303,0.8114623807841752,0.6254014598540145,0.6134453781512607,0.6974358974358974,1
5324,0.8289588041022077,0.8353055457435534,0.7897810218978103,0.8188608776844072,0.8198439241917503,1
5325,0.8290457152789849,0.8292122924761567,0.7363503649635037,0.7488328664799254,0.7500557413600892,1
5326,0.8290457152789849,0.8219710349699751,0.6274452554744525,0.6693121693121694,0.7130434782608697,1
5327,0.8294802711628716,0.8148180854821616,0.8084671532846717,0.7611266728913789,0.7710144927536231,1
5328,0.829567182339649,0.8147297774637936,0.7442335766423358,0.7183317771553067,0.7560758082497214,1
5329,0.8296540935164262,0.8172907099964677,0.7345985401459854,0.7239340180516652,0.7260869565217392,1
5330,0.8296540935164262,0.83089014482515,0.6020437956204381,0.6840958605664488,0.7139353400222965,1
5331,0.8296540935164262,0.811285764747439,0.5827737226277372,0.5751633986928105,0.7313266443701227,1
5332,0.829827915869981,0.8239138113740727,0.6867153284671532,0.7245564892623716,0.7338907469342253,1
5333,0.829827915869981,0.8067820558106675,0.6455474452554746,0.6646436352318706,0.7210702341137123,1
5334,0.8299148270467583,0.8272695160720593,0.7246715328467153,0.6828509181450358,0.7171683389074694,1
5335,0.8300886494003129,0.8379547862945955,0.5059854014598539,0.5329909741674449,0.6258639910813824,1
5336,0.8301755605770903,0.8392794065701166,0.4563503649635037,0.5084033613445379,0.5939799331103679,1
5337,0.8301755605770903,0.8135817732250088,0.7018978102189781,0.6909430438842205,0.6959866220735786,1
5338,0.8304362941074223,0.842458495231367,0.5170802919708029,0.6322751322751324,0.7218506131549609,1
5339,0.8305232052841997,0.8202931826209818,0.7623357664233577,0.7650171179582944,0.755964325529543,1
5340,0.8307839388145316,0.8370717061109147,0.774890510948905,0.7696856520385932,0.7690078037904124,1
5341,0.830870849991309,0.8387495584599081,0.56,0.6814503579209462,0.7121516164994426,1
5342,0.8309577611680862,0.8333627693394559,0.6829197080291971,0.7609710550887022,0.7654403567447046,1
5343,0.8309577611680862,0.8333627693394559,0.6829197080291971,0.7608154372860255,0.7653288740245263,1
5344,0.8312184946984184,0.8358353938537619,0.4951824817518249,0.6030189853719267,0.6874024526198439,1
5345,0.8313923170519729,0.8259448957965383,0.6338686131386861,0.629940865234983,0.7269788182831662,1
5346,0.8314792282287503,0.812522077004592,0.7918248175182483,0.8075007780890134,0.8148272017837235,1
5347,0.8316530505823049,0.8217944189332391,0.5074452554744526,0.5957049486461251,0.7049052396878484,1
5348,0.8316530505823049,0.817732250088308,0.7127007299270074,0.7183317771553067,0.7274247491638797,1
5349,0.8316530505823049,0.8451960438007771,0.4773722627737227,0.6128229069405541,0.6914158305462654,1
5350,0.8317399617590823,0.8182620981985163,0.6435036496350366,0.6476812947401184,0.7054626532887402,1
5351,0.8317399617590823,0.8283292122924761,0.6461313868613139,0.6434796140678495,0.6719063545150501,1
5352,0.8317399617590823,0.8318615330271988,0.7024817518248176,0.7416744475568006,0.7565217391304349,1
5353,0.8317399617590823,0.8318615330271988,0.7024817518248176,0.7416744475568006,0.7565217391304349,1
5354,0.8318268729358597,0.8162310137760509,0.7664233576642336,0.7533457827575475,0.7449275362318841,1
5355,0.8319137841126368,0.832214765100671,0.736058394160584,0.7488328664799254,0.7500557413600892,1
5356,0.8320006952894142,0.8335393853761921,0.5562043795620437,0.5972611266728914,0.6684503901895207,1
5357,0.8320006952894142,0.8300953726598375,0.5868613138686132,0.6117335823218176,0.7208472686733556,1
5358,0.8322614288197462,0.8344224655598729,0.604963503649635,0.6486150015561781,0.67123745819398,1
5359,0.8323483399965236,0.819233486400565,0.6505109489051095,0.6280734516028633,0.7544035674470457,1
5360,0.832435251173301,0.8246202755210172,0.736058394160584,0.7826019296607533,0.7731326644370122,1
5361,0.8325221623500781,0.8201165665842458,0.6426277372262774,0.6610644257703081,0.7287625418060202,1
5362,0.8326090735268555,0.8304486047333097,0.5360583941605839,0.5896358543417367,0.7061315496098104,1
5363,0.8327828958804103,0.8172907099964677,0.7036496350364965,0.689853719265484,0.7144927536231884,1
5364,0.8328698070571875,0.8264747439067466,0.6181021897810219,0.6462807345160287,0.6496098104793757,1
5365,0.8329567182339649,0.8223242670434474,0.668905109489051,0.7049486461251168,0.7384615384615385,1
5366,0.8329567182339649,0.8286824443659484,0.6108029197080291,0.6828509181450358,0.7342251950947603,1
5367,0.8330436294107423,0.8235605793006004,0.6160583941605839,0.60286336756925,0.6565217391304348,1
5368,0.8331305405875197,0.8337160014129281,0.8306569343065693,0.7746654217242454,0.759866220735786,1
5369,0.8331305405875197,0.8279759802190039,0.6744525547445255,0.6781823840647371,0.6991081382385731,1
5370,0.8332174517642968,0.8197633345107735,0.5223357664233577,0.5505757858699035,0.7451505016722408,1
5371,0.833738918824961,0.8199399505475096,0.6265693430656936,0.6045751633986928,0.7381270903010033,1
5372,0.833738918824961,0.8247968915577533,0.7541605839416059,0.829754123871771,0.7952062430323301,1
5373,0.8338258300017382,0.8474920522783469,0.7194160583941607,0.772331154684096,0.8130434782608695,1
5374,0.8338258300017382,0.8289473684210527,0.6443795620437955,0.6805166511048865,0.7162764771460424,1
5375,0.8339996523552929,0.8318615330271988,0.5672992700729926,0.6188920012449425,0.7017837235228539,1
5376,0.8340865635320703,0.8280642882373719,0.7100729927007299,0.737317149081855,0.7651059085841694,1
5377,0.8342603858856249,0.8436064994701518,0.4919708029197081,0.5599128540305011,0.646711259754738,1
5378,0.8342603858856249,0.8199399505475096,0.7521167883211679,0.7605042016806723,0.7520624303232999,1
5379,0.8344342082391797,0.8172907099964677,0.6925547445255475,0.691565515094927,0.7360089186176142,1
5380,0.8345211194159569,0.8226774991169197,0.7436496350364963,0.7304699657640835,0.7218506131549609,1
5381,0.8346949417695116,0.8219710349699751,0.7357664233576642,0.748521630874572,0.7494983277591973,1
5382,0.8347818529462888,0.8280642882373719,0.5418978102189782,0.5613134142545907,0.6841694537346712,1
5383,0.8348687641230662,0.8417520310844224,0.6087591240875914,0.664488017429194,0.7246376811594204,1
5384,0.8349556752998436,0.8367184740374425,0.6405839416058394,0.6800497976968566,0.6986622073578597,1
5385,0.8349556752998436,0.8367184740374425,0.6400000000000001,0.6800497976968566,0.6986622073578597,1
5386,0.835042586476621,0.8365418580007065,0.5483211678832116,0.5841892312480549,0.6432552954292086,1
5387,0.835042586476621,0.8116389968209112,0.6598540145985401,0.6896981014628073,0.7429208472686735,1
5388,0.835042586476621,0.8206464146944541,0.7094890510948906,0.6926548397136633,0.6998885172798217,1
5389,0.8351294976533982,0.8453726598375131,0.7001459854014598,0.7762215997510117,0.778706800445931,1
5390,0.8352164088301756,0.8340692334864004,0.6458394160583942,0.715219421101774,0.7451505016722408,1
5391,0.8352164088301756,0.8339809254680324,0.6569343065693432,0.7149081854964209,0.7442586399108138,1
5392,0.835303320006953,0.8367184740374425,0.5781021897810219,0.5841892312480549,0.6433667781493868,1
5393,0.835303320006953,0.8180854821617802,0.7886131386861315,0.7657952069716777,0.7538461538461538,1
5394,0.835303320006953,0.8289473684210527,0.604963503649635,0.6747587924058512,0.7012263099219622,1
5395,0.8354771423605075,0.8366301660190745,0.5378102189781022,0.6056644880174292,0.6653288740245262,1
5396,0.8354771423605075,0.8422818791946307,0.6464233576642335,0.6845627139744787,0.7264214046822743,1
5397,0.8356509647140623,0.8348640056517131,0.6362043795620438,0.6515717398070341,0.7088071348940914,1
5398,0.8356509647140623,0.8316849169904628,0.6779562043795622,0.6981014628073453,0.7076923076923076,1
5399,0.8357378758908397,0.817908866125044,0.6700729927007301,0.6889200124494242,0.7663322185061316,1
5400,0.8357378758908397,0.8480219003885552,0.5264233576642336,0.6174914410208528,0.6870680044593089,1
5401,0.8358247870676169,0.8394560226068526,0.5795620437956204,0.6330532212885155,0.7285395763656632,1
5402,0.8359116982443943,0.8345990815966089,0.5529927007299271,0.5854341736694678,0.6725752508361205,1
5403,0.8359986094211717,0.8230307311903919,0.7480291970802919,0.7634609399315283,0.7858416945373468,1
